# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 0, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  52  99 3.78906250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  53  99 3.86718750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  54  99 3.94531250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  55  99 4.02343750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  56  99 4.10156250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  57  99 4.17968750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  58  99 4.25781250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  59  99 4.33593750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  60  99 4.41406250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  61  99 4.49218750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  62  99 4.57031250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  63  99 4.64843750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  64  99 4.72656250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  65  99 4.80468750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  66  99 4.88281250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  67  99 4.96093750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  68  99 5.03906250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  69  99 5.11718750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  70  99 5.19531250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  71  99 5.27343750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  72  99 5.35156250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  73  99 5.42968750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  74  99 5.50781250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  75  99 5.58593750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  76  99 5.66406250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  77  99 5.74218750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  78  99 5.82031250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  79  99 5.89843750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  80  99 5.97656250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  81  99 6.05468750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  82  99 6.13281250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  83  99 6.21093750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  84  99 6.28906250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  85  99 6.36718750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  86  99 6.44531250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  87  99 6.52343750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  88  99 6.60156250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  89  99 6.67968750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  90  99 6.75781250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  91  99 6.83593750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  92  99 6.91406250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  93  99 6.99218750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  94  99 7.07031250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  95  99 7.14843750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  96  99 7.22656250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  97  99 7.30468750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  98  99 7.38281250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  99  99 7.46093750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 100  99 7.53906250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 101  99 7.61718750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
 102  99 7.69531250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
 103  99 7.77343750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
 104  99 7.85156250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
 105  99 7.92968750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
 106  99 8.00781250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
 107  99 8.08593750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
 108  99 8.16406250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
 109  99 8.24218750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
 110  99 8.32031250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
 111  99 8.39843750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
 112  99 8.47656250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
 113  99 8.55468750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
 114  99 8.63281250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
 115  99 8.71093750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
 116  99 8.78906250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
 117  99 8.86718750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
 118  99 8.94531250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
 119  99 9.02343750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
 120  99 9.10156250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
 121  99 9.17968750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
 122  99 9.25781250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
 123  99 9.33593750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
 124  99 9.41406250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
 125  99 9.49218750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
 126  99 9.57031250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
 127  99 9.64843750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
 128  99 9.72656250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
 129  99 9.80468750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
 130  99 9.88281250e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
 131  99 9.96093750e-01 7.46093750e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   4 100 3.90625000e-03 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
   5 100 1.17187500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
   6 100 1.95312500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
   7 100 2.73437500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
   8 100 3.51562500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
   9 100 4.29687500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  10 100 5.07812500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  11 100 5.85937500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  12 100 6.64062500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  13 100 7.42187500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  14 100 8.20312500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  15 100 8.98437500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  16 100 9.76562500e-02 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  17 100 1.05468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  18 100 1.13281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  19 100 1.21093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  20 100 1.28906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  21 100 1.36718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  22 100 1.44531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  23 100 1.52343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  24 100 1.60156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  25 100 1.67968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  26 100 1.75781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  27 100 1.83593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  28 100 1.91406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  29 100 1.99218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  30 100 2.07031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  31 100 2.14843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  32 100 2.22656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  33 100 2.30468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  34 100 2.38281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  35 100 2.46093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  36 100 2.53906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
  37 100 2.61718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  38 100 2.69531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  39 100 2.77343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  40 100 2.85156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  41 100 2.92968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  42 100 3.00781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  43 100 3.08593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  44 100 3.16406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  45 100 3.24218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  46 100 3.32031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  47 100 3.39843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  48 100 3.47656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  49 100 3.55468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  50 100 3.63281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  51 100 3.71093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  52 100 3.78906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  53 100 3.86718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  54 100 3.94531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  55 100 4.02343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  56 100 4.10156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  57 100 4.17968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  58 100 4.25781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  59 100 4.33593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  60 100 4.41406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  61 100 4.49218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  62 100 4.57031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  63 100 4.64843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  64 100 4.72656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  65 100 4.80468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  66 100 4.88281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  67 100 4.96093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  68 100 5.03906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04993977e+00 0.00000000e+00 1.00000000e+00
  69 100 5.11718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04945883e+00 0.00000000e+00 1.00000000e+00
  70 100 5.19531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04850156e+00 0.00000000e+00 1.00000000e+00
  71 100 5.27343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04707720e+00 0.00000000e+00 1.00000000e+00
  72 100 5.35156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04519946e+00 0.00000000e+00 1.00000000e+00
  73 100 5.42968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
  74 100 5.50781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
  75 100 5.58593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
  76 100 5.66406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
  77 100 5.74218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
  78 100 5.82031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
  79 100 5.89843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
  80 100 5.97656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
  81 100 6.05468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
  82 100 6.13281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
  83 100 6.21093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
  84 100 6.28906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
  85 100 6.36718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
  86 100 6.44531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
  87 100 6.52343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
  88 100 6.60156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
  89 100 6.67968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
  90 100 6.75781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
  91 100 6.83593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
  92 100 6.91406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
  93 100 6.99218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
  94 100 7.07031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
  95 100 7.14843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
  96 100 7.22656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
  97 100 7.30468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
  98 100 7.38281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
  99 100 7.46093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 100 100 7.53906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95006023e+00 0.00000000e+00 1.00000000e+00
 101 100 7.61718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95054117e+00 0.00000000e+00 1.00000000e+00
 102 100 7.69531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95149844e+00 0.00000000e+00 1.00000000e+00
 103 100 7.77343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95292280e+00 0.00000000e+00 1.00000000e+00
 104 100 7.85156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95480054e+00 0.00000000e+00 1.00000000e+00
 105 100 7.92968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95711357e+00 0.00000000e+00 1.00000000e+00
 106 100 8.00781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.95983962e+00 0.00000000e+00 1.00000000e+00
 107 100 8.08593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96295244e+00 0.00000000e+00 1.00000000e+00
 108 100 8.16406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.96642205e+00 0.00000000e+00 1.00000000e+00
 109 100 8.24218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97021503e+00 0.00000000e+00 1.00000000e+00
 110 100 8.32031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97429486e+00 0.00000000e+00 1.00000000e+00
 111 100 8.39843750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.97862225e+00 0.00000000e+00 1.00000000e+00
 112 100 8.47656250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98315551e+00 0.00000000e+00 1.00000000e+00
 113 100 8.55468750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.98785099e+00 0.00000000e+00 1.00000000e+00
 114 100 8.63281250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99266348e+00 0.00000000e+00 1.00000000e+00
 115 100 8.71093750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 4.99754662e+00 0.00000000e+00 1.00000000e+00
 116 100 8.78906250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00245338e+00 0.00000000e+00 1.00000000e+00
 117 100 8.86718750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.00733652e+00 0.00000000e+00 1.00000000e+00
 118 100 8.94531250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01214901e+00 0.00000000e+00 1.00000000e+00
 119 100 9.02343750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.01684449e+00 0.00000000e+00 1.00000000e+00
 120 100 9.10156250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02137775e+00 0.00000000e+00 1.00000000e+00
 121 100 9.17968750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02570514e+00 0.00000000e+00 1.00000000e+00
 122 100 9.25781250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.02978497e+00 0.00000000e+00 1.00000000e+00
 123 100 9.33593750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03357795e+00 0.00000000e+00 1.00000000e+00
 124 100 9.41406250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.03704756e+00 0.00000000e+00 1.00000000e+00
 125 100 9.49218750e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04016038e+00 0.00000000e+00 1.00000000e+00
 126 100 9.57031250e-01 7.53906250e-01 1.00000000e+00 5.40000000e+00 5.04288643e+00 0.00000000e+00 1.00000000e+00
