# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 0.653897, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
 120  79 9.10156250e-01 5.89843750e-01 1.68568868e+00 4.80860904e+00 1.73566162e+00 0.00000000e+00 8.14229177e+00
 121  79 9.17968750e-01 5.89843750e-01 1.68359668e+00 4.81347608e+00 1.74538695e+00 0.00000000e+00 8.15774090e+00
 122  79 9.25781250e-01 5.89843750e-01 1.67845589e+00 4.81579635e+00 1.75939132e+00 0.00000000e+00 8.16386689e+00
 123  79 9.33593750e-01 5.89843750e-01 1.67422893e+00 4.81833579e+00 1.77100798e+00 0.00000000e+00 8.17787115e+00
 124  79 9.41406250e-01 5.89843750e-01 1.66805227e+00 4.81966710e+00 1.77768892e+00 0.00000000e+00 8.19645189e+00
 125  79 9.49218750e-01 5.89843750e-01 1.66571920e+00 4.82026059e+00 1.78333660e+00 0.00000000e+00 8.22343246e+00
 126  79 9.57031250e-01 5.89843750e-01 1.66357710e+00 4.82175491e+00 1.79138115e+00 0.00000000e+00 8.24178603e+00
 127  79 9.64843750e-01 5.89843750e-01 1.66167891e+00 4.82436521e+00 1.80275361e+00 0.00000000e+00 8.25460080e+00
 128  79 9.72656250e-01 5.89843750e-01 1.66120069e+00 4.83056206e+00 1.81943408e+00 0.00000000e+00 8.27316957e+00
 129  79 9.80468750e-01 5.89843750e-01 1.66053806e+00 4.83973551e+00 1.83806666e+00 0.00000000e+00 8.28519974e+00
 130  79 9.88281250e-01 5.89843750e-01 1.65947015e+00 4.84827505e+00 1.85307027e+00 0.00000000e+00 8.30154688e+00
 131  79 9.96093750e-01 5.89843750e-01 1.65832707e+00 4.85463790e+00 1.86139433e+00 0.00000000e+00 8.30461218e+00
   4  80 3.90625000e-03 5.97656250e-01 1.65636553e+00 4.86074753e+00 1.89446466e+00 0.00000000e+00 8.32590988e+00
   5  80 1.17187500e-02 5.97656250e-01 1.65442720e+00 4.86764586e+00 1.89682175e+00 0.00000000e+00 8.31193894e+00
   6  80 1.95312500e-02 5.97656250e-01 1.64984195e+00 4.86989544e+00 1.89706308e+00 0.00000000e+00 8.29172981e+00
   7  80 2.73437500e-02 5.97656250e-01 1.64386637e+00 4.86924043e+00 1.89672144e+00 0.00000000e+00 8.27337540e+00
   8  80 3.51562500e-02 5.97656250e-01 1.63284081e+00 4.86345059e+00 1.89604595e+00 0.00000000e+00 8.22551139e+00
   9  80 4.29687500e-02 5.97656250e-01 1.61953143e+00 4.84822188e+00 1.89515849e+00 0.00000000e+00 8.14765053e+00
  10  80 5.07812500e-02 5.97656250e-01 1.60707921e+00 4.83061059e+00 1.89366612e+00 0.00000000e+00 8.06836739e+00
  11  80 5.85937500e-02 5.97656250e-01 1.59340231e+00 4.80950137e+00 1.89155281e+00 0.00000000e+00 7.97110149e+00
  12  80 6.64062500e-02 5.97656250e-01 1.57791032e+00 4.78422586e+00 1.88948106e+00 0.00000000e+00 7.84959728e+00
  13  80 7.42187500e-02 5.97656250e-01 1.56428433e+00 4.75732477e+00 1.88380332e+00 0.00000000e+00 7.73536226e+00
  14  80 8.20312500e-02 5.97656250e-01 1.55234575e+00 4.73556776e+00 1.87441117e+00 0.00000000e+00 7.63405732e+00
  15  80 8.98437500e-02 5.97656250e-01 1.54400556e+00 4.72445242e+00 1.86286081e+00 0.00000000e+00 7.56274689e+00
  16  80 9.76562500e-02 5.97656250e-01 1.53587123e+00 4.71239146e+00 1.84916274e+00 0.00000000e+00 7.49538880e+00
  17  80 1.05468750e-01 5.97656250e-01 1.52671186e+00 4.69310829e+00 1.83844817e+00 0.00000000e+00 7.41720573e+00
  18  80 1.13281250e-01 5.97656250e-01 1.52142401e+00 4.67826729e+00 1.82735766e+00 0.00000000e+00 7.36449303e+00
  19  80 1.21093750e-01 5.97656250e-01 1.51675783e+00 4.66523213e+00 1.81740228e+00 0.00000000e+00 7.31100570e+00
  20  80 1.28906250e-01 5.97656250e-01 1.51116316e+00 4.64930041e+00 1.80819138e+00 0.00000000e+00 7.24758357e+00
  21  80 1.36718750e-01 5.97656250e-01 1.51039036e+00 4.63830935e+00 1.79696876e+00 0.00000000e+00 7.20922692e+00
  22  80 1.44531250e-01 5.97656250e-01 1.51476504e+00 4.62657921e+00 1.78240106e+00 0.00000000e+00 7.20656976e+00
  23  80 1.52343750e-01 5.97656250e-01 1.51956912e+00 4.61016294e+00 1.76861189e+00 0.00000000e+00 7.20384413e+00
  24  80 1.60156250e-01 5.97656250e-01 1.51913661e+00 4.59621986e+00 1.75701258e+00 0.00000000e+00 7.16828116e+00
  25  80 1.67968750e-01 5.97656250e-01 1.51503529e+00 4.57922378e+00 1.74774683e+00 0.00000000e+00 7.09988449e+00
  26  80 1.75781250e-01 5.97656250e-01 1.50960546e+00 4.56320748e+00 1.73758023e+00 0.00000000e+00 7.01901653e+00
  27  80 1.83593750e-01 5.97656250e-01 1.50813553e+00 4.55549843e+00 1.72690110e+00 0.00000000e+00 6.97414593e+00
  28  80 1.91406250e-01 5.97656250e-01 1.50873416e+00 4.55433792e+00 1.71754203e+00 0.00000000e+00 6.95180659e+00
  29  80 1.99218750e-01 5.97656250e-01 1.51352813e+00 4.55313124e+00 1.71083910e+00 0.00000000e+00 6.95350151e+00
  30  80 2.07031250e-01 5.97656250e-01 1.51999233e+00 4.55076319e+00 1.70402422e+00 0.00000000e+00 6.97147124e+00
  31  80 2.14843750e-01 5.97656250e-01 1.52670079e+00 4.55285750e+00 1.69729456e+00 0.00000000e+00 6.99902643e+00
  32  80 2.22656250e-01 5.97656250e-01 1.53522582e+00 4.56331576e+00 1.69412479e+00 0.00000000e+00 7.03963858e+00
  33  80 2.30468750e-01 5.97656250e-01 1.54463342e+00 4.57982879e+00 1.68895350e+00 0.00000000e+00 7.10429646e+00
  34  80 2.38281250e-01 5.97656250e-01 1.55618386e+00 4.60424426e+00 1.68073304e+00 0.00000000e+00 7.18174646e+00
  35  80 2.46093750e-01 5.97656250e-01 1.56781299e+00 4.62749749e+00 1.67687362e+00 0.00000000e+00 7.25097614e+00
  36  80 2.53906250e-01 5.97656250e-01 1.57725489e+00 4.64737079e+00 1.66931109e+00 0.00000000e+00 7.30233614e+00
  37  80 2.61718750e-01 5.97656250e-01 1.59158053e+00 4.67185483e+00 1.66210460e+00 0.00000000e+00 7.37766992e+00
  38  80 2.69531250e-01 5.97656250e-01 1.60242670e+00 4.69313091e+00 1.65879121e+00 0.00000000e+00 7.45359757e+00
  39  80 2.77343750e-01 5.97656250e-01 1.61324681e+00 4.71361102e+00 1.65039926e+00 0.00000000e+00 7.52832492e+00
  40  80 2.85156250e-01 5.97656250e-01 1.62445615e+00 4.73397892e+00 1.64430159e+00 0.00000000e+00 7.61537609e+00
  41  80 2.92968750e-01 5.97656250e-01 1.63425098e+00 4.75211420e+00 1.63835240e+00 0.00000000e+00 7.69337646e+00
  42  80 3.00781250e-01 5.97656250e-01 1.64249442e+00 4.76447959e+00 1.63660747e+00 0.00000000e+00 7.75283566e+00
  43  80 3.08593750e-01 5.97656250e-01 1.65280443e+00 4.77702654e+00 1.63767209e+00 0.00000000e+00 7.82708048e+00
  44  80 3.16406250e-01 5.97656250e-01 1.66102724e+00 4.78387236e+00 1.64541625e+00 0.00000000e+00 7.87565860e+00
  45  80 3.24218750e-01 5.97656250e-01 1.66722306e+00 4.78395603e+00 1.65682848e+00 0.00000000e+00 7.90794113e+00
  46  80 3.32031250e-01 5.97656250e-01 1.67109926e+00 4.78134123e+00 1.67121709e+00 0.00000000e+00 7.93934667e+00
  47  80 3.39843750e-01 5.97656250e-01 1.67202910e+00 4.77909391e+00 1.68584590e+00 0.00000000e+00 7.95208357e+00
  48  80 3.47656250e-01 5.97656250e-01 1.67307370e+00 4.77701152e+00 1.70074295e+00 0.00000000e+00 7.96285368e+00
  49  80 3.55468750e-01 5.97656250e-01 1.67487954e+00 4.77457760e+00 1.71705878e+00 0.00000000e+00 7.98028026e+00
  50  80 3.63281250e-01 5.97656250e-01 1.67593786e+00 4.77494711e+00 1.73444839e+00 0.00000000e+00 8.00353091e+00
  51  80 3.71093750e-01 5.97656250e-01 1.67525078e+00 4.77875606e+00 1.74907975e+00 0.00000000e+00 8.01384376e+00
  52  80 3.78906250e-01 5.97656250e-01 1.67590183e+00 4.78413717e+00 1.75350633e+00 0.00000000e+00 8.03458290e+00
  53  80 3.86718750e-01 5.97656250e-01 1.67873786e+00 4.78987749e+00 1.75420069e+00 0.00000000e+00 8.06196210e+00
  54  80 3.94531250e-01 5.97656250e-01 1.68235283e+00 4.79641695e+00 1.75505184e+00 0.00000000e+00 8.09514665e+00
  55  80 4.02343750e-01 5.97656250e-01 1.68375596e+00 4.80192730e+00 1.75860738e+00 0.00000000e+00 8.12365078e+00
  56  80 4.10156250e-01 5.97656250e-01 1.68365097e+00 4.80738196e+00 1.76520738e+00 0.00000000e+00 8.14353874e+00
  57  80 4.17968750e-01 5.97656250e-01 1.68208182e+00 4.81206821e+00 1.77659804e+00 0.00000000e+00 8.16218960e+00
  58  80 4.25781250e-01 5.97656250e-01 1.67775897e+00 4.81500511e+00 1.79196438e+00 0.00000000e+00 8.17589045e+00
  59  80 4.33593750e-01 5.97656250e-01 1.67199653e+00 4.81731164e+00 1.80620865e+00 0.00000000e+00 8.19006209e+00
  60  80 4.41406250e-01 5.97656250e-01 1.66725880e+00 4.81938124e+00 1.81193288e+00 0.00000000e+00 8.20625937e+00
  61  80 4.49218750e-01 5.97656250e-01 1.66226854e+00 4.81926513e+00 1.81860552e+00 0.00000000e+00 8.22601272e+00
  62  80 4.57031250e-01 5.97656250e-01 1.65953269e+00 4.81933472e+00 1.82571996e+00 0.00000000e+00 8.24867751e+00
  63  80 4.64843750e-01 5.97656250e-01 1.65672811e+00 4.82036451e+00 1.83715826e+00 0.00000000e+00 8.26570564e+00
  64  80 4.72656250e-01 5.97656250e-01 1.65618978e+00 4.82544943e+00 1.85191699e+00 0.00000000e+00 8.29318185e+00
  65  80 4.80468750e-01 5.97656250e-01 1.65628290e+00 4.83245727e+00 1.86884427e+00 0.00000000e+00 8.30933827e+00
  66  80 4.88281250e-01 5.97656250e-01 1.65670307e+00 4.84087403e+00 1.88127680e+00 0.00000000e+00 8.32720035e+00
  67  80 4.96093750e-01 5.97656250e-01 1.65650923e+00 4.85044778e+00 1.89034148e+00 0.00000000e+00 8.32736868e+00
  68  80 5.03906250e-01 5.97656250e-01 1.65636553e+00 4.86074753e+00 1.89446466e+00 0.00000000e+00 8.32590988e+00
  69  80 5.11718750e-01 5.97656250e-01 1.65442720e+00 4.86764586e+00 1.89682175e+00 0.00000000e+00 8.31193894e+00
  70  80 5.19531250e-01 5.97656250e-01 1.64984195e+00 4.86989544e+00 1.89706308e+00 0.00000000e+00 8.29172981e+00
  71  80 5.27343750e-01 5.97656250e-01 1.64386637e+00 4.86924043e+00 1.89672144e+00 0.00000000e+00 8.27337540e+00
  72  80 5.35156250e-01 5.97656250e-01 1.63284081e+00 4.86345059e+00 1.89604595e+00 0.00000000e+00 8.22551139e+00
  73  80 5.42968750e-01 5.97656250e-01 1.61953143e+00 4.84822188e+00 1.89515849e+00 0.00000000e+00 8.14765053e+00
  74  80 5.50781250e-01 5.97656250e-01 1.60707921e+00 4.83061059e+00 1.89366612e+00 0.00000000e+00 8.06836739e+00
  75  80 5.58593750e-01 5.97656250e-01 1.59340231e+00 4.80950137e+00 1.89155281e+00 0.00000000e+00 7.97110149e+00
  76  80 5.66406250e-01 5.97656250e-01 1.57791032e+00 4.78422586e+00 1.88948106e+00 0.00000000e+00 7.84959728e+00
  77  80 5.74218750e-01 5.97656250e-01 1.56428433e+00 4.75732477e+00 1.88380332e+00 0.00000000e+00 7.73536226e+00
  78  80 5.82031250e-01 5.97656250e-01 1.55234575e+00 4.73556776e+00 1.87441117e+00 0.00000000e+00 7.63405732e+00
  79  80 5.89843750e-01 5.97656250e-01 1.54400556e+00 4.72445242e+00 1.86286081e+00 0.00000000e+00 7.56274689e+00
  80  80 5.97656250e-01 5.97656250e-01 1.53587123e+00 4.71239146e+00 1.84916274e+00 0.00000000e+00 7.49538880e+00
  81  80 6.05468750e-01 5.97656250e-01 1.52671186e+00 4.69310829e+00 1.83844817e+00 0.00000000e+00 7.41720573e+00
  82  80 6.13281250e-01 5.97656250e-01 1.52142401e+00 4.67826729e+00 1.82735766e+00 0.00000000e+00 7.36449303e+00
  83  80 6.21093750e-01 5.97656250e-01 1.51675783e+00 4.66523213e+00 1.81740228e+00 0.00000000e+00 7.31100570e+00
  84  80 6.28906250e-01 5.97656250e-01 1.51116316e+00 4.64930041e+00 1.80819138e+00 0.00000000e+00 7.24758357e+00
  85  80 6.36718750e-01 5.97656250e-01 1.51039036e+00 4.63830935e+00 1.79696876e+00 0.00000000e+00 7.20922692e+00
  86  80 6.44531250e-01 5.97656250e-01 1.51476504e+00 4.62657921e+00 1.78240106e+00 0.00000000e+00 7.20656976e+00
  87  80 6.52343750e-01 5.97656250e-01 1.51956912e+00 4.61016294e+00 1.76861189e+00 0.00000000e+00 7.20384413e+00
  88  80 6.60156250e-01 5.97656250e-01 1.51913661e+00 4.59621986e+00 1.75701258e+00 0.00000000e+00 7.16828116e+00
  89  80 6.67968750e-01 5.97656250e-01 1.51503529e+00 4.57922378e+00 1.74774683e+00 0.00000000e+00 7.09988449e+00
  90  80 6.75781250e-01 5.97656250e-01 1.50960546e+00 4.56320748e+00 1.73758023e+00 0.00000000e+00 7.01901653e+00
  91  80 6.83593750e-01 5.97656250e-01 1.50813553e+00 4.55549843e+00 1.72690110e+00 0.00000000e+00 6.97414593e+00
  92  80 6.91406250e-01 5.97656250e-01 1.50873416e+00 4.55433792e+00 1.71754203e+00 0.00000000e+00 6.95180659e+00
  93  80 6.99218750e-01 5.97656250e-01 1.51352813e+00 4.55313124e+00 1.71083910e+00 0.00000000e+00 6.95350151e+00
  94  80 7.07031250e-01 5.97656250e-01 1.51999233e+00 4.55076319e+00 1.70402422e+00 0.00000000e+00 6.97147124e+00
  95  80 7.14843750e-01 5.97656250e-01 1.52670079e+00 4.55285750e+00 1.69729456e+00 0.00000000e+00 6.99902643e+00
  96  80 7.22656250e-01 5.97656250e-01 1.53522582e+00 4.56331576e+00 1.69412479e+00 0.00000000e+00 7.03963858e+00
  97  80 7.30468750e-01 5.97656250e-01 1.54463342e+00 4.57982879e+00 1.68895350e+00 0.00000000e+00 7.10429646e+00
  98  80 7.38281250e-01 5.97656250e-01 1.55618386e+00 4.60424426e+00 1.68073304e+00 0.00000000e+00 7.18174646e+00
  99  80 7.46093750e-01 5.97656250e-01 1.56781299e+00 4.62749749e+00 1.67687362e+00 0.00000000e+00 7.25097614e+00
 100  80 7.53906250e-01 5.97656250e-01 1.57725489e+00 4.64737079e+00 1.66931109e+00 0.00000000e+00 7.30233614e+00
 101  80 7.61718750e-01 5.97656250e-01 1.59158053e+00 4.67185483e+00 1.66210460e+00 0.00000000e+00 7.37766992e+00
 102  80 7.69531250e-01 5.97656250e-01 1.60242670e+00 4.69313091e+00 1.65879121e+00 0.00000000e+00 7.45359757e+00
 103  80 7.77343750e-01 5.97656250e-01 1.61324681e+00 4.71361102e+00 1.65039926e+00 0.00000000e+00 7.52832492e+00
 104  80 7.85156250e-01 5.97656250e-01 1.62445615e+00 4.73397892e+00 1.64430159e+00 0.00000000e+00 7.61537609e+00
 105  80 7.92968750e-01 5.97656250e-01 1.63425098e+00 4.75211420e+00 1.63835240e+00 0.00000000e+00 7.69337646e+00
 106  80 8.00781250e-01 5.97656250e-01 1.64249442e+00 4.76447959e+00 1.63660747e+00 0.00000000e+00 7.75283566e+00
 107  80 8.08593750e-01 5.97656250e-01 1.65280443e+00 4.77702654e+00 1.63767209e+00 0.00000000e+00 7.82708048e+00
 108  80 8.16406250e-01 5.97656250e-01 1.66102724e+00 4.78387236e+00 1.64541625e+00 0.00000000e+00 7.87565860e+00
 109  80 8.24218750e-01 5.97656250e-01 1.66722306e+00 4.78395603e+00 1.65682848e+00 0.00000000e+00 7.90794113e+00
 110  80 8.32031250e-01 5.97656250e-01 1.67109926e+00 4.78134123e+00 1.67121709e+00 0.00000000e+00 7.93934667e+00
 111  80 8.39843750e-01 5.97656250e-01 1.67202910e+00 4.77909391e+00 1.68584590e+00 0.00000000e+00 7.95208357e+00
 112  80 8.47656250e-01 5.97656250e-01 1.67307370e+00 4.77701152e+00 1.70074295e+00 0.00000000e+00 7.96285368e+00
 113  80 8.55468750e-01 5.97656250e-01 1.67487954e+00 4.77457760e+00 1.71705878e+00 0.00000000e+00 7.98028026e+00
 114  80 8.63281250e-01 5.97656250e-01 1.67593786e+00 4.77494711e+00 1.73444839e+00 0.00000000e+00 8.00353091e+00
 115  80 8.71093750e-01 5.97656250e-01 1.67525078e+00 4.77875606e+00 1.74907975e+00 0.00000000e+00 8.01384376e+00
 116  80 8.78906250e-01 5.97656250e-01 1.67590183e+00 4.78413717e+00 1.75350633e+00 0.00000000e+00 8.03458290e+00
 117  80 8.86718750e-01 5.97656250e-01 1.67873786e+00 4.78987749e+00 1.75420069e+00 0.00000000e+00 8.06196210e+00
 118  80 8.94531250e-01 5.97656250e-01 1.68235283e+00 4.79641695e+00 1.75505184e+00 0.00000000e+00 8.09514665e+00
 119  80 9.02343750e-01 5.97656250e-01 1.68375596e+00 4.80192730e+00 1.75860738e+00 0.00000000e+00 8.12365078e+00
 120  80 9.10156250e-01 5.97656250e-01 1.68365097e+00 4.80738196e+00 1.76520738e+00 0.00000000e+00 8.14353874e+00
 121  80 9.17968750e-01 5.97656250e-01 1.68208182e+00 4.81206821e+00 1.77659804e+00 0.00000000e+00 8.16218960e+00
 122  80 9.25781250e-01 5.97656250e-01 1.67775897e+00 4.81500511e+00 1.79196438e+00 0.00000000e+00 8.17589045e+00
 123  80 9.33593750e-01 5.97656250e-01 1.67199653e+00 4.81731164e+00 1.80620865e+00 0.00000000e+00 8.19006209e+00
 124  80 9.41406250e-01 5.97656250e-01 1.66725880e+00 4.81938124e+00 1.81193288e+00 0.00000000e+00 8.20625937e+00
 125  80 9.49218750e-01 5.97656250e-01 1.66226854e+00 4.81926513e+00 1.81860552e+00 0.00000000e+00 8.22601272e+00
 126  80 9.57031250e-01 5.97656250e-01 1.65953269e+00 4.81933472e+00 1.82571996e+00 0.00000000e+00 8.24867751e+00
 127  80 9.64843750e-01 5.97656250e-01 1.65672811e+00 4.82036451e+00 1.83715826e+00 0.00000000e+00 8.26570564e+00
 128  80 9.72656250e-01 5.97656250e-01 1.65618978e+00 4.82544943e+00 1.85191699e+00 0.00000000e+00 8.29318185e+00
 129  80 9.80468750e-01 5.97656250e-01 1.65628290e+00 4.83245727e+00 1.86884427e+00 0.00000000e+00 8.30933827e+00
 130  80 9.88281250e-01 5.97656250e-01 1.65670307e+00 4.84087403e+00 1.88127680e+00 0.00000000e+00 8.32720035e+00
 131  80 9.96093750e-01 5.97656250e-01 1.65650923e+00 4.85044778e+00 1.89034148e+00 0.00000000e+00 8.32736868e+00
   4  81 3.90625000e-03 6.05468750e-01 1.65298728e+00 4.85625465e+00 1.91919055e+00 0.00000000e+00 8.33657785e+00
   5  81 1.17187500e-02 6.05468750e-01 1.64950331e+00 4.86464577e+00 1.92140152e+00 0.00000000e+00 8.32025781e+00
   6  81 1.95312500e-02 6.05468750e-01 1.64278468e+00 4.86729314e+00 1.92375152e+00 0.00000000e+00 8.29264637e+00
   7  81 2.73437500e-02 6.05468750e-01 1.63544693e+00 4.86646849e+00 1.92402456e+00 0.00000000e+00 8.26955669e+00
   8  81 3.51562500e-02 6.05468750e-01 1.62448959e+00 4.85958507e+00 1.92428705e+00 0.00000000e+00 8.22009050e+00
   9  81 4.29687500e-02 6.05468750e-01 1.61037080e+00 4.84306185e+00 1.92412089e+00 0.00000000e+00 8.12916767e+00
  10  81 5.07812500e-02 6.05468750e-01 1.59881065e+00 4.82400170e+00 1.92127790e+00 0.00000000e+00 8.04506419e+00
  11  81 5.85937500e-02 6.05468750e-01 1.58604412e+00 4.80150586e+00 1.91612531e+00 0.00000000e+00 7.94663507e+00
  12  81 6.64062500e-02 6.05468750e-01 1.57183063e+00 4.77643468e+00 1.91152332e+00 0.00000000e+00 7.82697890e+00
  13  81 7.42187500e-02 6.05468750e-01 1.55922437e+00 4.75288283e+00 1.90396439e+00 0.00000000e+00 7.71480080e+00
  14  81 8.20312500e-02 6.05468750e-01 1.54661175e+00 4.73101006e+00 1.89097467e+00 0.00000000e+00 7.60578962e+00
  15  81 8.98437500e-02 6.05468750e-01 1.53836171e+00 4.71736771e+00 1.87914799e+00 0.00000000e+00 7.53002217e+00
  16  81 9.76562500e-02 6.05468750e-01 1.53154059e+00 4.70549345e+00 1.86741656e+00 0.00000000e+00 7.46706652e+00
  17  81 1.05468750e-01 6.05468750e-01 1.52352196e+00 4.68762495e+00 1.85771980e+00 0.00000000e+00 7.39557032e+00
  18  81 1.13281250e-01 6.05468750e-01 1.51863542e+00 4.67554043e+00 1.84847203e+00 0.00000000e+00 7.34542025e+00
  19  81 1.21093750e-01 6.05468750e-01 1.51444021e+00 4.66369255e+00 1.83938220e+00 0.00000000e+00 7.29151784e+00
  20  81 1.28906250e-01 6.05468750e-01 1.50903073e+00 4.65109156e+00 1.82878753e+00 0.00000000e+00 7.23289110e+00
  21  81 1.36718750e-01 6.05468750e-01 1.50778008e+00 4.63949317e+00 1.81673609e+00 0.00000000e+00 7.18082060e+00
  22  81 1.44531250e-01 6.05468750e-01 1.51073703e+00 4.63063487e+00 1.80277754e+00 0.00000000e+00 7.18049943e+00
  23  81 1.52343750e-01 6.05468750e-01 1.51825953e+00 4.61593777e+00 1.78699802e+00 0.00000000e+00 7.18441250e+00
  24  81 1.60156250e-01 6.05468750e-01 1.51869001e+00 4.60186495e+00 1.77458486e+00 0.00000000e+00 7.16668296e+00
  25  81 1.67968750e-01 6.05468750e-01 1.51556372e+00 4.58629128e+00 1.76546531e+00 0.00000000e+00 7.10255687e+00
  26  81 1.75781250e-01 6.05468750e-01 1.51065680e+00 4.57408250e+00 1.75594221e+00 0.00000000e+00 7.03635087e+00
  27  81 1.83593750e-01 6.05468750e-01 1.50856599e+00 4.56600793e+00 1.74489989e+00 0.00000000e+00 6.97472155e+00
  28  81 1.91406250e-01 6.05468750e-01 1.50884539e+00 4.56152540e+00 1.73819925e+00 0.00000000e+00 6.95315516e+00
  29  81 1.99218750e-01 6.05468750e-01 1.51257692e+00 4.55928043e+00 1.73104133e+00 0.00000000e+00 6.95309342e+00
  30  81 2.07031250e-01 6.05468750e-01 1.51856110e+00 4.55796705e+00 1.72507509e+00 0.00000000e+00 6.96399794e+00
  31  81 2.14843750e-01 6.05468750e-01 1.52654411e+00 4.55880178e+00 1.71871213e+00 0.00000000e+00 6.99543625e+00
  32  81 2.22656250e-01 6.05468750e-01 1.53544455e+00 4.56643090e+00 1.71395241e+00 0.00000000e+00 7.04123361e+00
  33  81 2.30468750e-01 6.05468750e-01 1.54509594e+00 4.58080684e+00 1.71008993e+00 0.00000000e+00 7.09883339e+00
  34  81 2.38281250e-01 6.05468750e-01 1.55929740e+00 4.60459779e+00 1.70132059e+00 0.00000000e+00 7.18457977e+00
  35  81 2.46093750e-01 6.05468750e-01 1.57158937e+00 4.63038352e+00 1.69252259e+00 0.00000000e+00 7.26734359e+00
  36  81 2.53906250e-01 6.05468750e-01 1.58048256e+00 4.65035853e+00 1.68758215e+00 0.00000000e+00 7.31488438e+00
  37  81 2.61718750e-01 6.05468750e-01 1.59323167e+00 4.67282823e+00 1.68326221e+00 0.00000000e+00 7.38273610e+00
  38  81 2.69531250e-01 6.05468750e-01 1.60404399e+00 4.69661837e+00 1.67957100e+00 0.00000000e+00 7.44987287e+00
  39  81 2.77343750e-01 6.05468750e-01 1.61313803e+00 4.71503099e+00 1.67614133e+00 0.00000000e+00 7.50654929e+00
  40  81 2.85156250e-01 6.05468750e-01 1.62329140e+00 4.73578336e+00 1.66776093e+00 0.00000000e+00 7.58867829e+00
  41  81 2.92968750e-01 6.05468750e-01 1.63404021e+00 4.75543463e+00 1.66107346e+00 0.00000000e+00 7.66856643e+00
  42  81 3.00781250e-01 6.05468750e-01 1.64031634e+00 4.76946495e+00 1.66016133e+00 0.00000000e+00 7.73335765e+00
  43  81 3.08593750e-01 6.05468750e-01 1.65032192e+00 4.78432790e+00 1.66116838e+00 0.00000000e+00 7.81392579e+00
  44  81 3.16406250e-01 6.05468750e-01 1.66027374e+00 4.79461504e+00 1.66769432e+00 0.00000000e+00 7.88669018e+00
  45  81 3.24218750e-01 6.05468750e-01 1.66689611e+00 4.79657672e+00 1.68143543e+00 0.00000000e+00 7.93571294e+00
  46  81 3.32031250e-01 6.05468750e-01 1.67288491e+00 4.79323290e+00 1.69263187e+00 0.00000000e+00 7.97256072e+00
  47  81 3.39843750e-01 6.05468750e-01 1.67641049e+00 4.78831400e+00 1.70675895e+00 0.00000000e+00 7.99954731e+00
  48  81 3.47656250e-01 6.05468750e-01 1.67804374e+00 4.78434905e+00 1.72376246e+00 0.00000000e+00 8.01429087e+00
  49  81 3.55468750e-01 6.05468750e-01 1.67846870e+00 4.78146396e+00 1.74003924e+00 0.00000000e+00 8.01916518e+00
  50  81 3.63281250e-01 6.05468750e-01 1.67893887e+00 4.78097770e+00 1.75632319e+00 0.00000000e+00 8.03182680e+00
  51  81 3.71093750e-01 6.05468750e-01 1.67841479e+00 4.78314527e+00 1.77165791e+00 0.00000000e+00 8.03934993e+00
  52  81 3.78906250e-01 6.05468750e-01 1.67763773e+00 4.78652873e+00 1.77956443e+00 0.00000000e+00 8.04823188e+00
  53  81 3.86718750e-01 6.05468750e-01 1.67866247e+00 4.79114989e+00 1.78387121e+00 0.00000000e+00 8.06629421e+00
  54  81 3.94531250e-01 6.05468750e-01 1.68114476e+00 4.79673436e+00 1.78641285e+00 0.00000000e+00 8.09662204e+00
  55  81 4.02343750e-01 6.05468750e-01 1.68162028e+00 4.80107480e+00 1.79019121e+00 0.00000000e+00 8.12375041e+00
  56  81 4.10156250e-01 6.05468750e-01 1.68098761e+00 4.80426664e+00 1.79729853e+00 0.00000000e+00 8.14058579e+00
  57  81 4.17968750e-01 6.05468750e-01 1.68015163e+00 4.80911803e+00 1.80942941e+00 0.00000000e+00 8.16858470e+00
  58  81 4.25781250e-01 6.05468750e-01 1.67728070e+00 4.81357864e+00 1.82530855e+00 0.00000000e+00 8.18879638e+00
  59  81 4.33593750e-01 6.05468750e-01 1.67229906e+00 4.81626328e+00 1.83809859e+00 0.00000000e+00 8.19933644e+00
  60  81 4.41406250e-01 6.05468750e-01 1.66594910e+00 4.81824139e+00 1.84810566e+00 0.00000000e+00 8.21706780e+00
  61  81 4.49218750e-01 6.05468750e-01 1.65991443e+00 4.81912007e+00 1.85479007e+00 0.00000000e+00 8.23592452e+00
  62  81 4.57031250e-01 6.05468750e-01 1.65704121e+00 4.81925725e+00 1.86301190e+00 0.00000000e+00 8.25836456e+00
  63  81 4.64843750e-01 6.05468750e-01 1.65478279e+00 4.82099115e+00 1.87283625e+00 0.00000000e+00 8.28425527e+00
  64  81 4.72656250e-01 6.05468750e-01 1.65358347e+00 4.82490595e+00 1.88586743e+00 0.00000000e+00 8.30438390e+00
  65  81 4.80468750e-01 6.05468750e-01 1.65396736e+00 4.83047659e+00 1.90009637e+00 0.00000000e+00 8.32963412e+00
  66  81 4.88281250e-01 6.05468750e-01 1.65400709e+00 4.83835012e+00 1.90776714e+00 0.00000000e+00 8.33698625e+00
